192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.001830
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002700
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.002973
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.000942
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.000917
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001843
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.000679
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.000826
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.001195
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.000689
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.001255
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.000952
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.002743
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001345
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.001855
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.001999
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.002680
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.004018
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000862
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.037354
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.006135
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000803
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.001187
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000870
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.000932
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.000878
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.001061
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.000285
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.000720
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.000726
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.002429
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001526
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/js/ajax_editor.js, HTTP/1.1, 200, 0.003013
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.000772
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000914
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/js/typeahead.min.js, HTTP/1.1, 200, 0.002603
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.001436
192.168.42.213, 2019-01-27 15:54:24, GET, /admin/static/_2.17.2/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.000870
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/static/_2.17.2/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000968
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/static/_2.17.2/images/files_toggle.png, HTTP/1.1, 200, 0.001354
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/default/edit/designer/controllers/default.py, HTTP/1.1, 200, 0.045257
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.015922
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/static/_2.17.2/images/save_icon.png, HTTP/1.1, 200, 0.000668
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.208550
192.168.42.213, 2019-01-27 15:54:25, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.210035
192.168.42.213, 2019-01-27 15:54:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.242478
192.168.42.213, 2019-01-27 15:54:26, GET, /designer/appadmin/hooks, HTTP/1.1, 200, 0.953216
192.168.42.213, 2019-01-27 15:54:29, GET, /, HTTP/1.1, 303, 0.000980
192.168.42.213, 2019-01-27 15:54:29, GET, /welcome/default/index, HTTP/1.1, 503, 0.000796
192.168.42.213, 2019-01-27 15:54:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000545
192.168.42.213, 2019-01-27 15:54:56, GET, /designer, HTTP/1.1, 303, 1.215376
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/index.html, HTTP/1.1, 200, 0.002272
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/styles/style.css, HTTP/1.1, 200, 0.005775
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/visual.js, HTTP/1.1, 200, 0.006534
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/styles/print.css, HTTP/1.1, 200, 0.000864
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/relation.js, HTTP/1.1, 200, 0.001218
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/table.js, HTTP/1.1, 200, 0.017395
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/key.js, HTTP/1.1, 200, 0.000756
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/oz.js, HTTP/1.1, 200, 0.002997
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/toggle.js, HTTP/1.1, 200, 0.003966
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/map.js, HTTP/1.1, 200, 0.000717
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/rubberband.js, HTTP/1.1, 200, 0.002082
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/config.js, HTTP/1.1, 200, 0.000667
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/io.js, HTTP/1.1, 200, 0.003164
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/globals.js, HTTP/1.1, 200, 0.000822
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/tablemanager.js, HTTP/1.1, 200, 0.000827
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/options.js, HTTP/1.1, 200, 0.001067
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/rowmanager.js, HTTP/1.1, 200, 0.000673
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/keymanager.js, HTTP/1.1, 200, 0.002805
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/window.js, HTTP/1.1, 200, 0.000717
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/row.js, HTTP/1.1, 200, 0.001067
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/js/wwwsqldesigner.js, HTTP/1.1, 200, 0.002806
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/images/throbber.gif, HTTP/1.1, 200, 0.001835
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/images/back.png, HTTP/1.1, 200, 0.002443
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/images/up.gif, HTTP/1.1, 200, 0.001131
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/db/web2py/datatypes.xml, HTTP/1.1, 200, 0.000529
192.168.42.213, 2019-01-27 15:54:56, GET, /designer/static/designer/locale/en.xml, HTTP/1.1, 200, 0.003219
